#indiafightscorona we have 1524 #covid testing laboratories in india and as on 25th august 2020 36827520 tests have been done  @profbhargava dg @icmrdelhi #staysafe #indiawillwin,real
the covax facility is the agreed international mechanism for ensuring equitable global access to #covid19 vaccines. its solidarity in action. covax guarantees access to the worlds largest portfolio of vaccine candidates-@drtedros,real
rt @pib_india india has the highest recovered cases in the world. india contributes 17.7% share in the total #covid19 cases. however in,real
doctors are giving out rescue packs for people with pre-existing respiratory conditions.,fake
we promise this article has nothing to do with covid-19 by the beaverton editorial board #editorial #coronavirus #netflix,fake
since the onset of the response our strategy has been to test trace &amp; isolate testing is the only way to estimate our burden of #covid19. weve scaled capacity to 63 labs nationwide however our current challenge is under utilisation @elsieilorifor dg ncdc at ptf briefing,real
"@baileinis @suzanneevans1 @matthancock yes, why would a safe, cheap medication be refused by the authorities. to my knowledge, chloroquine and hydroxychloroquine have never been available otc, even before covid.",fake
"two west virginia brothers cant afford covid-19 masks, so they make their own out of two discarded  #unemployment",fake
rt @mygovindia india scales a new peak with 5 crore total covid-19 tests. glance through the graphical representation to know more! #india,real
#coronavirusupdates indias #covid19 recovery rate improves to 81.25% as on september 23 2020 steady improvement in indias covid-19 recovery rate since #lockdown initiation on march 25 2020 #indiafightscorona @icmrdelhi via @mohfw_india,real
covid-19 has lowered the death rate in chicago.,fake
nih investigates the usefulness of blood thinners in covid treatment.,real
announcing our long-term care covid trackerthe most comprehensive dataset on covid-19 in long-term care facilities in the united states.,real
misleading claims about covid-19 vaccine spread by plandemic video,fake
the uk recorded 20 deaths of people with confirmed cases of #covid19 today according to government figures,real
"says bill gates said, we need to develop a digital certificate that shows who has received all the vaccinations. only those with all the required vaccinations may travel, visit churches, participate in sports and music events, get a job, etc.",fake
#indiafightscorona there is progressive rise in the #covid19 recovered cases. as on 8th september 2020 approx 33 lakh patients have been recovered and discharged secretary @mohfw_india #staysafe #indiawillwin @icmrdelhi,real
"@aball001andrea @kylegriffin1 @markedbycovid why does he continue to ignore experts and downplay the virus why does his cult continue go along with it, despite the evidence the answer lies in psychology. experts accurately predicted how hed react in a real crisis. msm shut them out. this book was published in 2017.",fake
one more shocking video of gandhi hospital hyderabad emerges where covid patients sitting on the corridors floor and nobody hospital staff there to check them.,fake
a large muslim crowd in the indian city of haldwani stone pelted doctors when they tried to quarantine the imam.,fake
rt @mohfw_india #indiafightscorona there has been a unprecedented surge in #covid recoveries in india. there is more than 100% increase,real
rt-pcr remains the gold standard for detecting #covid19 cases. rapid point-of-care (poc) antigen detection test are also used for diagnosis/detection along with rt-pcr. current evidence suggests that ct scans &amp; x-rays are not specific enough to diagnose or rule out #covid_19.,real
"@droz hey oz,...my daughter just caught covid-19,..guess what,..i cured her with my homemade colloidal silver at 22,000 ppm along with vitamin c and zinc 100 mg,....put that in your pipe and smoke it,...plus ive cured three others using my solution,....",fake
new zealand is now at alert level 2.  our team of 5 million has united to beat covid-19. our success is not down to luck; its due to hard work from you all. #teamoffivemillion #tmarimamiriona,real
on 22 july 2020 15882 samples were tested for #covid19 in #telangana. no. of daily samples tested for #covid_19 are available in the media bulletin on  #covid #covid__19 #covid19 #coronaupdates #coronavirusindia #coronavirusupdates #coronavirus,real
new a coronavirus vaccine where does it stand experts we checked with remain optimistic about a vaccine in the first quarter of 2021.,fake
604 new cases of #covid19nigeria; lagos-203 oyo-87 fct-79 edo-41 osun-35 ogun-24 rivers-22 kaduna-22 akwa ibom-20 plateau-18 delta-9 ebonyi-9 imo-8 enugu-5 kano-5 cross river-5 katsina-4 nasarawa-3 borno-2 ekiti-2 bauchi-1 38948 confirmed 16061 discharged 833 deaths,real
there are several working behind the scenes whose roles are critical to the #covid19nigeria response today we thank our colleagues- cleaners drivers electricians security personnel &amp; all the people working quietly but very hard every day of the week #takeresponsibility,real
laboratories completed 4589 tests yesterday bringing the total number of tests completed to date to 697070. in the last seven days labs have processed nearly 100000 tests for covid-19.,real
at the time 30 january there were fewer than 100 cases and no deaths outside of china. when the committee met three months ago 3 million cases of #covid19 had been reported to who and more than 200000 deaths-@drtedros,real
the vast majority of the british people are great at complying. @kitmalthouse says he thinks the rule of six can be successfully policed using the four es as most people take their responsibility towards public health very seriously. #kayburley,real
cdc urges americans to stay safe by doing opposite of everything trump says #coronavirus #covid19 #pandemic,fake
a video posted on facebook claiming that chloroquine and azithromycin are proven cures of covid-19,fake
"@captshaktilumba @jabalpursafety @free67847229 @ashoswai @profsushmagupta @abledoc @drharshvardhan @drjitendrasingh @samarjeet_n @bkum2000 @dpkpillay12 @rspathania should work, as all doctors say that inhalation of steam from boiling water is the best preventive against any virus that affects our respiratory system. it is recommended that one should inhale it from the mouth &amp; nose for a few minutes each to to be effective",fake
covid-19 does not affect children. children cannot infect other people either.,fake
indian council of medical research and sir ganga ram hospital have issued a covid-19 advisory.,fake
rt @pib_india #covid19india updates india maintains trend of high recoveries new recoveries have exceeded new cases for 5th day in a r,real
press release on movement restriction for covid-19 outbreak by national security council pmo (india).,fake
older adults &amp; people w/ severe chronic health conditions if #covid19 starts spreading in your community take extra measures to put distance between yourself and other people. keep away from others who are sick avoid crowds &amp; wash your hands often.,real
in the last 2 weeks of july 97k u.s. children tested positive for covid +40%. while some students head back to the classroom other students log on for virtual learning due to new infections among students and teachers. read more,real
