@etnow did @hulu includewhitewatergennifer flowersmonica lewinksypaula jonesanita hill hearingpellicano wiretappingabuse of powerbosniachina coffeesfailed healthcare reformtwa flight 800 cover upclinton body countimpeachmenthillary emailsbenghaziclinton slush foundation,real
@nomisinfotoday @stkirsch @twittersupport @twittersafety @pfizer @cdcgov @us_fda vaccine has not been approved by fda. that would require rigorous studies which are ongoing in our population. vaccine is emergency use authorized.,fake
"@stevescalise you admit that covid is a big deal also, biden has apprehended more people than trump ever did at the border",real
"@chiefmaggs38 oh maggie, i am devastated to hear this.  i am living through day ten of awful covid. i saw a doctor yesterday and got ozone therapy &amp; ivermectin.  you need to insist on convaslecent plasma asap. my best friend works icu, do not relent, demand convalescent plasma.  bless you,",real
@summrwrites @westerninfidel vaccine not safehuge red flag medical researchers bury data showing 82% miscarriage rate in vaccinated women----this is disastrous and what they have planned for population control!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,fake
@jakelobin but fauci who admitted to funding the creation of covid-19 in his leaked emails is all good because he votes blue yeah,fake
"@realdonaldtrump cost  to taxpayers $100,000,000+ for 251 visits to golf clubs since 1/20/17 (president obama played 333 rounds over 2 terms). your 1st round was 2 weeks after inauguration. you played moments after 600+ wonderful americans were brutally killed by covid-19. totally inappropriate.",real
@johnpavlovitz @ingrahamangle i pulled this statement from cdc website.data include both confirmed and presumptive positive cases of covid-19. changing death certificates and more guessing on cause of death to inflate numbers thereby changing our lives and history forever based on lies and guesses.,fake
@sweetpea1977 dr. jane orient head of the american association of physcians &amp; surgeons is an antivaxxer who promoted hydroxychloroquine. dr. sherry tennpenny is physician who testified before the ohio legislature that covid-19 vaccines caused people to become magnetized. stupid is universal,fake
"@d_littleproudmp so called vaccine working well thenunjabbed, caught covid. recovered. natural immunity &amp; no unknown substances injected in my body.",fake
"@gregabbott_tx @txbiz why texas healthcare system is one of the worst in the country. a high uninsured rate, tough medicaid regulations, and a lack of services has given texas some of the highest rates for disease and death. ... in the report, texas ranks 41st in healthcare",fake
"@uileag @lanechanged im not anti-vax. im just against taking a vaccine that does not prevent you from catching, spreading, or dying from the virus its supposed to protect you from.especially when the odds of having health issues from the vaccine are greater than the odds of dying from the virus.",real
"@cdcgov get vaccinated. also, masks prevent the transmission of the sars-cov-2 virus that causes covid-19. you can transmit sar-cov-2 when youre asymptomatic.you may not die from covid-19, but the people you infect may die and/or kill others. #wearamask #getvaccinated",fake
"@princenorodom @briebriejoy eisenhower had a top income tax rate of 90%. he sent troops to enforce federal court orders that   integrated public schools in little rock, arkansas under his presidency. i hate to break it to you, the aca is not universal healthcare either! close aint cutting it, moron!",real
"@sentedcruz future power efficiencies will create demand for more jobs. coal production puts workers health in danger. gas production makes surrounding areas unsustainable. 1,200 jobs may be lost over a pipeline...but transferred to alternatives in solar and hydrogen through a push by biden.",real
this nations judicial system is donald trumps america. stop and frisk is donald trumps america. lukewarm support of livable wages and a refusal to push toward universal health care is donald trumps america.,real
@docvestibule its common knowledge that dr fauci funded the creation of covid-19 through gain of function via eco health in the wuhan lab. im not googling news / facts for you lol,real
@jennifernuzzo or why is natural immunity not recognize for covid even though the fda only accepts antibodies from the naturally recovered for convalescent plasma therapy and the cdc acknowledged past infection induced immunity for h1n1,real
"@professorcanine @occupydemocrats can someone tell me where to get the vaccine comirnaty not any of the vaccines still being used under eua, so no moderna, no j&amp;j no pfizer that isnt comirnaty. sick of people stating vaccines are approved but you cant get them anywhere.",fake
"@kylenabecker @beingrealmac call pfizer. youll find the fully authorized version, comirnaty, is not yet available and technically isnt approved until it becomes available. so theyre forcing an eua vaccine - violation of the nuremberg code.",fake
"@baselkh107 @timrchurch @elliot_43 @drtomfrieden just to be clear, cigarettes arent fda approved. the act allowed established tobacco products to remain on the market and prevented new ones from entering the space.the folly of that act isnt a condemnation of the vaccines, if that is what you are hinting at.",fake
@dvs_amyb @10zackt @noctisqc @stunningd22 @its_menieb how can you be a christian and support biden and harris who support killing more himans through abortion in a month than covid has killed total,fake
wonder how french unions that represent health workers will react to mandatory vaccination for their members. #france #macron #vaccination,fake
personally i think we should give anti vax covid truthers who think ivermectin and hydroxychloroquine will cure covid and dont believe in evidence based medicine that do get covid should go ahead and get a month of hydroxychloroquine. ive heard its a really pleasant experience,fake
@richardhaass the vaccine does not prevent the disease and it doesnt prevent spreading.,fake
@e_garr99 @jimcramer fda approved cigarettes. ministry of health!worldclass org.,fake
@edresq @dancrenshawtx @guypbenson  masks dont work and apparently neither do the vaccines.. funny how they are doing this yet again right before the primaries.. the vaccines have mrna and will change your dna.. the government isnt here to protect you and bill gates and fauci want to depopulate the world,fake
"@repvernonjones @andersoncooper @cnn my 67 yr old aunt has 4 comorbidities (i.e. diabetes, copd, obesity, and high blood pressure) and was hospitalized. she should have died given her health conditions and age when she got covid, but didnt because of hydroxychloroquine-zinc combo.",fake
